Date,AIZ,AVB,BMS,CFN,CPB,DISCA,EL,FHN,GME,HP,JCP,LIFE,MCP,MYL,NWL,PG,R,SHW,SYK,TWC,VZ
2001-12-26,,25.08320594088345,16.025466758543,,19.829225941238363,,13.392549640488,8.19860636910778,,13.09731933493,16.960911004312436,,,16.010559425295593,18.623530383383,26.703045489322953,16.306941095137,21.185022318152,25.1804220423054,,20.160000745104444
2001-12-27,,25.262748888670824,16.094133316782,,19.953199384108885,,13.28840850798,8.173734700585943,,13.050065025844,16.980346731208133,,,15.900112477814115,18.537463588152,26.58694529154329,16.277769465271,20.901841022714,25.241412683930363,,20.67681432352767
2001-12-28,,25.332328493660803,16.179149055554,,19.724827252505285,,13.338396251584,8.221216976854906,,13.26664727582,17.39497557164969,,,16.121242686117494,18.418294179371,26.3746477870319,16.080860963675,21.399321676862,25.354876848830465,,20.617017711148126
2001-12-31,,25.32162393904696,16.081053972355,,19.48993020285587,,13.355058832785,8.19860636910778,,13.144573644015,17.427368449809187,,,15.946890021878293,18.25278111162,26.248596143728264,16.15379003834,21.047258444696,25.472705020072876,,20.27105159666646
2002-01-02,,25.203873838294683,16.005847741903,,19.579647825985855,,13.388383995188,8.094597573471003,,12.679906271339,16.973868155576234,,,15.394064501119846,18.080647521158,26.53718806392343,16.182961668207,20.733462955157,24.975208297049353,,20.710983816315984
2002-01-03,,25.471487703640772,16.244545777686,,19.153290335637752,,13.488359482395,8.105902877344567,,12.616900525891,16.844296642938247,,,15.168681788810632,18.093888566578,26.28176762880817,16.131911315941,21.429935870963,24.468983561341204,,21.398644858680775
2002-01-04,,25.40726037595771,16.401497910804,,18.982747339498516,,13.613328841404,8.078770148048015,,12.758663453149,17.245968332116007,,,14.998581628577265,18.067406475738,26.023030045184917,16.591364486332,21.361053934235,24.276967282279497,,21.616475375206267
2002-01-07,,25.34303304827465,16.391688402484,,18.77284826732714,,13.675813520909,8.094597573471003,,12.68778198952,17.453282752336786,,,15.160176780798961,18.087268043868,25.724486679465777,16.802858802861,20.756423600733,23.74455850851748,,21.484068590651557
2002-01-08,,25.310919384433117,16.362259877525,,19.10081556759491,,13.750795136314,8.006416203257212,,12.408193994096,18.08494387644697,,,15.215459332874808,18.113750134708,25.79414679813358,17.021646026856,20.970722959442,23.526358191401897,,21.434949944768356
2002-01-09,,25.25204433405698,16.185688727767,,18.98930668550387,,13.788285944017,7.891102103746872,,12.266431066839,17.34611572820456,,,15.334529445038166,18.199816929939,25.60838648168611,17.145625453787,20.901841022714,23.325613899655565,,21.03896291767625
2002-01-10,,25.016544132552422,16.097403152888,,18.84500107338605,,13.746629491014,7.832314523604345,,12.065600253224,16.999585711772276,,,15.304761916997327,18.060785953028,25.51882347197037,17.123746731388,20.733462955157,23.303793867944005,,21.249869051670956
2002-01-11,,24.813157594889393,15.933911347557,,18.779407613332495,,13.771623362816,7.882057860648022,,11.490672826015,16.653055695339997,,,15.389811997114009,18.160093793679,25.6117036301941,17.189382898586,20.358439077415,23.569998254825013,,21.391907876606172
2002-01-14,,24.695407494137115,15.675594295134,,18.90403518743425,,13.725801264513,7.793876490434231,,11.222898407862,16.326140585498223,,,15.296256908985658,17.875411317146,26.105958757884675,17.145625453787,20.0216829423,23.644186362644312,,21.6544644923955
2002-01-15,,24.57230511607791,15.620007081322,,19.310714639766285,,13.82994239702,7.868491495999746,,11.490672826015,16.280372470120373,,,15.236721852903978,18.047544907608,26.42108786614377,17.211261620986,19.876265520318,23.683462419725117,,21.559771942438694
2002-01-16,,24.56695283877099,15.335531340046,,18.59574592518255,,14.129868858642,7.87979679987331,,11.140203366962,16.411138514057086,,,15.160176780798961,17.948237066957,26.494065133319552,16.861202062593,19.661966161608,23.517630178717276,,21.09061339947087
2002-01-17,,24.534839174929463,15.603657900789,,19.054900145557426,,14.546433388673,7.902407407620435,,11.20320911241,16.80343664586721,,,15.143166764775625,18.107129611998,26.5607252544249,17.152918361254,19.799730035065,23.788198571940594,,21.443558358400793
2002-01-18,,24.267225309583374,15.570959539723,,19.068018837568136,,14.321488542456,7.861708313675609,,11.250463421495,16.43075342064759,,,15.09638922071145,18.093888566578,26.600721327088106,16.890373692459,19.570123579304,23.892934724156074,,21.047571331308685
2002-01-22,,24.283282141504134,16.002577905796,,19.277917909739507,,14.163194021045,7.87979679987331,,11.045694748791,16.44383002504126,,,15.240974356909815,18.001201248637,26.470734090932684,16.883080784992,19.539509385203,24.482075580368143,,20.789318922335575
2002-01-23,,24.235111645741842,16.054895283502,,19.192646411669887,,14.163194021045,7.920495893818136,,11.474921389653,16.901511178819746,,,15.347286957055669,18.067406475738,26.197427594400764,17.342533955383,19.937493908521,24.63481580234905,,21.15517650171415
2002-01-24,,24.170884318058775,16.283783810966,,19.035222107541358,,14.246506927051,7.929540136916986,,11.967153775962,15.515391113090622,,,14.501038659894661,18.206437452649,25.92412109786885,17.568614086845,20.006375845249,24.652271827718295,,20.703234786011205
2002-01-25,,24.095952435761873,16.741560865892,,18.785966959337852,,14.588089841676,7.9679781700870995,,11.892334453243,15.495776206500114,,,14.241635915538774,18.239540066199,26.377409921385198,17.437341752448,20.549777790548,24.364247409125728,,20.5870212019733
2002-01-28,,23.892565898098844,16.712132340933,,18.884357149418182,,14.558930324574,7.911451650719286,,11.656062907815,15.888074338310245,,,14.114060795363747,18.226299020779,26.384075933495733,17.729058051109,20.572738436124,23.69655443875205,,20.729060026908513
2002-01-29,,23.785520351960407,16.224926761047,,18.484237043091504,,14.163194021045,7.6265579931055,,11.628497894181,15.724616783389358,,,13.977980667177052,17.875411317146,25.837462940431898,17.524856642046,20.266596495111,25.20650063319187,,20.15229631353523
2002-01-30,,23.871156788871158,16.362259877525,,18.615423963198612,,13.996568209032,7.6582128439514765,,11.78207439871,15.881536036113408,,,13.931203123112875,18.001201248637,26.09410440668748,17.816572940707,20.771730697783,25.551257134234483,,19.833785009135056
2002-01-31,,24.058486494613422,16.493053321789,,18.6613393852361,,13.455034319993,7.714739363319291,,11.971091635053,16.260757563529868,,,14.326685995655456,18.27926320246,27.223993459423088,18.217682851365,21.215636512253,25.634173254738407,,19.949998593172957
2002-02-01,,24.32610035995951,16.450545452403,,18.366168814995106,,13.496690772996,7.6853455732480285,,11.951402339601,15.430393184531761,,,14.522301179923831,18.239540066199,27.520630998341872,18.96155941295,20.396706820041,25.05376041121096,,20.057603763578424
2002-02-04,,24.57230511607791,16.450545452403,,18.366168814995106,,13.184267375473,7.619774810781364,,11.624560035091,15.56115922846847,,,13.969475659165385,18.140232225549,27.563960077060347,18.509399150026,20.190061009857,25.682177324503833,,19.627183081956566
2002-02-05,,24.599066502612523,16.542100863389,,18.070998244754115,,13.15094221307,7.640124357753776,,11.514299980558,15.861921129522903,,,14.28841345960295,18.074026998448,27.53729602861821,18.108289239368,18.896611309074,26.55934259930847,,19.37323487979967
2002-02-06,,24.62047561184021,16.653275291014,,17.6905561764435,,12.905169140352,7.5722925345124,,11.596995021458,15.116554679083658,,,14.07578825931124,17.809206090046,27.497299955955004,18.042653072169,19.087950022208,26.18840206021198,,18.680257582388485
2002-02-07,,24.465259569939477,16.584608732775,,17.841421134566676,,12.621905259931,7.5903810207101,,11.155954803324,14.318881811069726,,,13.667547874751156,17.544385181644,27.37397873191011,18.516692057493,19.110910667784,25.4814330327575,,19.153720332172526
2002-02-08,,24.57230511607791,16.963909721143,,17.83486178856132,,12.492770255622,7.755438457264117,,11.467045671472,13.750049519945039,,,14.135323315392919,17.630451976874,27.360646707689046,19.092831747348,18.965493245802,25.808733508430873,,19.455014809307826
2002-02-11,,24.791748485661707,17.379178906683,,17.93325197864165,,12.680224294135,7.852664070576758,,11.77813653962,15.371548464760242,,,14.135323315392919,18.206437452649,27.233992477588885,19.333497693743,19.830344229166,26.205858085581227,,19.59705363424304
2002-02-12,,24.315395805345666,17.117592018154,,17.966048708668428,,13.01764156346,7.913712711493997,,11.61668431691,15.423854882334924,,,14.330938499661293,18.25940163433,27.847265591758067,18.976145227884,19.80738358359,26.10548593970806,,19.510969497918666
2002-02-13,,24.50807778839485,17.261464806845,,17.66431879242208,,12.705218165937,7.970239230861812,8.0422310524602,11.543833923736,15.123092981280491,,,14.330938499661293,18.239540066199,27.907259700752878,19.253275711611,20.434974562668,26.10112193336575,,19.49805687747001
2002-02-14,,24.695407494137115,16.985439098911,,17.454419720250705,,12.867678332649,7.965717109312386,8.0022199526967,11.839930895104,14.76348636045454,,,14.165090843433758,18.802284496554,28.010582888466164,19.610628177471,20.626313275802,26.18840206021198,,19.601357841059254
2002-02-15,,24.604418779919442,17.576922758769,,17.43474168223464,,12.634402195832,7.92501801536756,7.9622088529332,11.867566612432,14.188115767133016,,,14.118313299369582,18.994279655146,28.32721846371655,19.65438562227,20.840612634511,26.520066542227664,,19.631487288772785
2002-02-19,,24.433145906097945,17.465198067463,,16.988706153870474,,12.492770255622,7.744133153390555,7.6421200548253,11.859670693195,14.194654069329852,,,13.76535546688534,19.31440796394,27.997250864245093,19.617921084937,19.945147457046,26.16658202850042,,19.674529356934972
2002-02-20,,24.609771057226364,17.596638880764,,17.63808140840066,,12.401126059015,7.8119649766319315,7.902192203288,11.824139056631,15.423854882334924,,,13.544225258581964,19.341085323006,28.33055146977182,19.581456547605,20.228328752484,26.51133852954304,,20.06190797039464
2002-02-21,,24.438498183404867,17.652501226417,,17.460979066256062,,12.292819281207,7.755438457264117,7.8821866534062,12.376853403185,13.593130267220987,,,13.437912658436108,19.14100513001,27.697280319271037,19.398109576185,19.899226165894,26.445878434408367,,19.132199298091436
2002-02-22,,24.68470293952327,17.833232344707,,17.8086244045399,,12.492770255622,7.784832247335381,7.742147804234,12.878244274701,13.259676855182377,,,13.331600058290253,19.367762682073,28.530531833087856,19.574122668748,19.860736366734,26.249498149004342,,19.49805687747001
2002-02-25,,24.845271258730925,17.984389280004,,17.802065058534545,,12.713549456538,7.9408454407905475,7.8021644538793,13.320415751944,12.952376651931107,,,13.335852562296086,19.774592407832,29.120473904870167,19.838142307592,20.091675161696,25.944017705042533,,20.09634162492439
2002-02-26,,24.941612250255517,18.474006309553,,17.598725332368524,,12.846850106148,7.990588777834226,7.8021644538793,13.162497367215,13.553900454039974,,,13.374125098348594,20.51488912192,28.83050237806191,20.131497461863,20.137862920688,26.681534776893194,,20.234076243043383
2002-02-27,,24.882737199879376,18.451004167225,,17.539691218320325,,12.975985110457,7.893363164521584,7.6621256047071,13.15065348836,12.886993629962754,,,13.4123976344011,20.414849025422,28.497201772535185,20.527526920129,20.261030278001,27.10920739843973,,20.290030931654222
2002-02-28,,24.695407494137115,18.717171814161,,17.539691218320325,,12.996813336959,7.8006596727583695,7.6421200548253,13.320415751944,12.77584249261655,,,12.919107169724333,20.761654693282,28.26055834261121,20.608199587554,20.338009876322,26.83863900521641,,20.14368789990279
2002-03-01,,25.128941955997778,18.658023448175,,17.644640754406012,,12.975985110457,7.956672866213536,7.7501500241867,13.817858663843,13.043912882686804,,,13.012662257852687,21.121799040676,29.180468013864974,21.00422904582,20.214842519009,26.40223837098525,,20.914140920005913
2002-03-04,,25.380498989423103,19.081920071073,,17.17892718802578,,13.121782695968,8.026765750229627,7.8821866534062,14.500855677798,12.808534003600728,,,13.093459833963536,21.548636785736,28.99048666871474,21.84762511435,21.631267128109,26.275682187058212,,20.630063270135487
2002-03-05,,25.958544938570654,18.934049156109,,17.611844024379238,,12.88434091385,7.956672866213536,7.7021367044705,14.445584243143,12.377006058609584,,,13.004157249841017,21.008420264645,28.350549506103423,21.253580926951,21.469609971636,25.808733508430873,,20.401940308875904
2002-03-06,,26.231511081223665,18.815752424137,,17.585606640357813,,13.313402379782,8.044854236427327,7.742147804234,14.489011798944,12.547001915727309,,,13.3996401223836,21.742047638966,28.347216500048155,21.092235592101,21.923789601728,26.18403805386967,,20.698930579194986
2002-03-07,,26.24221563583751,18.812466403805,,17.316673454138243,,13.267580281479,7.904668468395148,8.1702665717033,14.725889376038,13.90696877266909,,,13.152994890045216,21.408580650638,27.97725282791349,20.945558014966,22.578116187454,26.122941965077306,,20.479416031567837
2002-03-08,,26.204749694689056,18.812466403805,,17.342910838159668,,13.321733670383,7.9431065015652615,8.362319850568,14.42979240467,13.645436684795671,,,12.842562097619318,21.341887252973,27.970586815802957,21.495598929224,21.908393682064,25.9702017430964,,20.074820590843295
2002-03-11,,26.14587464431292,18.562728858532,,17.44786037424535,,13.221758183175,8.031287871779051,8.4703498199294,14.804848568403,14.181577464936183,,,12.872329625660157,21.995482550095,28.030580924797764,21.304918078948,21.777528364919,25.573077165946046,,20.2383804498596
2002-03-12,,26.081647316629855,18.464148248555,,17.3822669141918,,13.325899315683,8.078770148048015,8.4823531498585,15.156216974426,14.488877668187449,,,12.927612177736002,21.968805191029,28.423875639319306,21.180242138383,22.039258999209,25.442156975676696,,20.427765549773216
2002-03-13,,26.231511081223665,18.428002024897,,17.139571111993646,,13.42587480289,8.156078953292495,8.4103331702842,15.258863924501,14.384264833038081,,,13.187014922091889,21.848757075231,28.4038776029877,20.916222499539,21.900695722232,25.39851691225358,,20.604238029238175
2002-03-14,,26.595465938094346,18.408285902902,,17.33635149215431,,13.342432448615,8.181444197422044,8.4023309503315,15.061465943589,14.318881811069726,,,13.467680186476947,21.708700940133,28.32721846371655,21.150906622956,21.977675320552,25.577441172288356,,20.59562961560574
2002-03-15,,26.81490930767814,18.319563353924,,17.23796130207398,,13.705406689713,8.315188211923306,8.1422588018689,15.37335475343,14.469262761596942,,,13.522962738552792,21.848757075231,29.020483723212145,21.378256867516,22.316385553163,26.73390285300093,,20.53106651336246
2002-03-18,,26.77744336652969,18.398427841905,,17.119893073977583,,13.717923042854,8.30135262421628,7.7221422543523,15.752358876781,14.240422184707702,,,13.608012818669476,22.002151889861,29.217131080472914,21.590939354363,22.293291673667,27.004471246224252,,20.49663285883271
2002-03-19,,26.81490930767814,18.467434268888,,17.277317378106112,,14.297847405067,8.289822967793757,7.4820756557714,16.309021182953,14.600028805533652,,,13.620770330686979,22.575715109785,29.977056461073854,21.576271596649,22.424156990812,26.78190692276636,,20.526762306546242
2002-03-20,,26.78814792114353,18.483864370551,,17.480657104272126,,14.335396464491,8.15377302200799,7.2100001773797,15.949756857693,14.541184085762133,,,13.50170021852362,22.455666993987,29.863734255194764,21.275582563521,22.593512107118,26.380418339273692,,20.707538992827423
2002-03-21,,27.114636836865756,18.033679584992,,17.57904729435246,,14.331224346777,8.167608609715018,7.5020812056531,15.898433382656,14.155424256148839,,,13.335852562296086,21.615330183401,30.13037473961615,21.128904986385,22.316385553163,26.5331585612546,,20.24268465667582
2002-03-22,,26.916602576509653,17.767511938056,,17.49377579628284,,14.614928351313,8.1076543963179,7.7221422543523,15.203592489845,13.723896311157695,,,13.272065002208574,21.581983484569,30.03038455795813,21.128904986385,21.4850058913,25.730181394269263,,19.631487288772785
2002-03-25,,26.82561386229198,17.366617457486,,17.342910838159668,,14.648305293023,7.996969694661683,7.8901888733589,14.998298589697,13.547362151843137,,,12.923359673730168,20.808340071648,29.913729346023775,21.048232318961,21.138597698857,25.647265273765342,,19.65300832285388
2002-03-26,,26.895193467281967,17.547348575776,,17.585606640357813,,14.247781992502,8.070759495765827,7.994217732744,15.136477176335,13.403519503512758,,,12.761764521508468,21.335217913206,29.813739164365757,21.407592382943,21.854507963239,26.13603398410424,,19.782134527340435
2002-03-27,,27.18956871916267,17.662359287415,,17.572487948347103,,14.143479049658,8.22525689182763,8.2422865512776,15.736567038308,13.364289690331745,,,12.774539060569039,21.375233951805,30.00372050951599,21.64227650636,22.016165119713,25.99638578115027,,19.605662047875473
2002-03-28,,27.026756930425165,17.859520507368,,17.57904729435246,,14.251954110216,8.08228915218835,8.0822421522236,15.827370109527,13.540823849646303,,,12.544597357478796,21.315209893906,30.027051551902865,21.66427814293,21.923789601728,26.328050263165952,,19.842393422767493
2002-04-01,,27.06474634779725,17.859520507368,,17.480657104272126,,14.231093521647,8.126101846593937,7.6221145049436,16.245853829061,13.070066091474146,,,12.314655654388552,21.248516496241,29.99372149135019,21.282916442378,22.324083512995,26.018205812861826,,19.777830320524217
2002-04-02,,27.346953448275585,17.547348575776,,17.63808140840066,,14.206060815364,8.139937434300963,7.4580689959133,16.332708940662,12.547001915727309,,,12.267815677833132,21.235177816708,30.19703486072149,21.011562924677,22.208614115514,25.904741647961725,,19.541098945632196
2002-04-03,,27.243839315408504,17.652501226417,,17.56592860234175,,14.289503169639,7.966992587963123,7.4420645560079,15.73261907869,12.50123380034946,,,11.965484920066332,20.961734886279,29.75041204931568,20.828215953257,21.785226324751,25.782549470377,,19.584141013794383
2002-04-04,,27.27097461353142,17.62949908409,,17.6905561764435,,14.936181415273,8.086901014757359,7.5821034051801,15.562856815105,13.115834206851995,,,11.914386763824057,20.895041488613,29.990388485294925,21.062900076674,21.592777328949,25.682177324503833,,19.506665291102447
2002-04-05,,27.243839315408504,17.964673158009,,17.50689448829355,,15.353393186649,8.169914540999521,7.3980523462681,15.104893499389,13.017759673899464,,,11.667412341986386,20.908380168147,29.93039437630011,21.136238865242,22.131634517194,25.250140696614984,,19.455014809307826
2002-04-08,,27.439213461893505,18.194694581287,,17.72335290647028,,15.5202778952,8.303658555500784,7.3220312567175,15.495741501595,13.87754641278333,,,11.603539646683542,21.008420264645,30.08037964878714,20.938224136109,22.308687593331,25.058124417553273,,19.1946102969266
2002-04-09,,27.753982920119338,18.201266621952,,17.72335290647028,,15.207369066667,8.405119532018984,7.5821034051801,15.104893499389,13.970195745057515,,,11.795157732592077,20.414849025422,30.04038357612393,21.143572744099,22.593512107118,25.136676531714883,,18.539015147676224
2002-04-10,,28.220710047833506,18.579158960194,,18.423563092541965,,15.65378566204,8.548087271658263,7.5701000752511,15.254915964882,14.23490812298376,,,12.263557498146277,20.561574500286,30.776977914338,21.84762511435,22.785961102919,25.800005495746248,,19.060017915292416
2002-04-11,,28.274980644079342,18.483864370551,,18.423563092541965,,16.016759903137,8.552699134227273,7.4020534562444,15.290447601447,14.155494409605886,,,12.093230310672022,20.501550442387,30.43367829064547,21.788954083496,23.694320363103,25.071216436580208,,18.15694645142435
2002-04-12,,28.573468923431427,18.424716004565,,18.568682458111574,,15.749744369457,8.723338049280606,7.3020257068357,14.591658749018,14.347410883602413,,,11.880321326329204,21.441927349471,30.640324666072043,22.221652936046,23.840581599913,25.30250877272272,,18.38271431739137
2002-04-15,,28.150158272713924,18.421429984232,,18.179498704993073,,15.570343307765,8.644936385607453,7.4260601161025,15.2154363687,14.3341752647061,,,11.880321326329204,21.261855175774,30.180369830445155,21.649610385217,23.455683608309,25.306872779065035,,17.96591210329841
2002-04-16,,27.672577025750588,18.697455692166,,18.219076713784787,,15.107238241537,8.312882280638801,7.6021089550618,15.50758538045,14.221672504087445,,,11.880321326329204,21.208500457642,30.39701522403753,22.199651299475,23.594246885286,25.660357292792273,,18.92976722338837
2002-04-17,,27.043038109298916,18.615305183852,,18.120131691805504,,15.561999072337,8.409731394587991,7.9261988631461,15.937912978838,14.314321836361632,,,11.535408771693842,21.375233951805,30.16037179411355,22.016304328056,23.478777487805,25.193408614164934,,18.608482183358383
2002-04-18,,26.945351036056415,18.39185580124,,18.073957348215174,,15.269950832374,8.405119532018984,7.9261988631461,16.15899871746,14.69153697490653,,,11.582248748249262,20.875033469314,29.591371327461758,21.554269960079,23.601944845119,25.363604861515086,,18.430472904422853
2002-04-19,,27.113589884418502,18.273559069268,,18.30482906616683,,15.048828593544,8.492744920830155,8.1102499220581,16.186634434787,13.884164222231487,,,11.650379623238962,20.941726866979,29.7453361596146,21.429594019513,23.486475447637,24.761371986276085,,18.235096866566778
2002-04-22,,26.89108043981058,17.760939897391,,18.271847392173736,,14.957042003842,8.412037325872497,8.0022199526967,16.091883403949,14.076080696228013,,,11.599281466996686,21.041766963478,29.752030282751676,20.938224136109,23.324818291164,24.220235199829443,,17.366758920539787
2002-04-23,,25.735116739774327,17.728079694066,,18.23886571818064,,15.069689182113,8.462767814131597,7.822170003761,16.364292617608,14.62535888042497,,,11.731285037289233,21.248516496241,29.75537734432022,20.813548195544,23.263234612508,23.862386679759894,,17.427542576761677
2002-04-24,,25.887074409262663,17.65578724675,,18.133324361402742,,15.103066123823,8.527333890097722,7.7661544640921,16.087935444331,14.327557455257944,,,11.820706810713217,21.228508476941,29.932771607452835,20.417518737278,23.501871367302,23.652914375328937,,17.757510996251934
2002-04-25,,25.887074409262663,17.754367856726,,18.14651703099998,,14.852739060997,8.73025584313412,7.7621533541158,16.557742638902,14.459913644221068,,,11.684445060733815,21.208500457642,29.929424545884295,20.901554741825,23.555757086126,23.583090273851948,,17.983278862218953
2002-04-26,,25.72968968014974,17.573636738436,,17.968415991437276,,14.852739060997,8.672607561021508,7.7021367044705,16.56169059852,14.201819075742979,,,11.50134333419899,20.968404226046,30.05661288548881,20.974893530393,23.417193809149,23.1510536459631,,17.887761688155983
2002-04-29,,25.64285672615641,17.307469091501,,17.922241647846946,,15.103066123823,8.640324523038444,7.5620978552984,16.352448738753,14.3341752647061,,,11.339532506098449,20.828348090948,30.123554116859612,20.644868981838,23.155463174859,23.04195348740531,,16.99771529347832
2002-04-30,,25.870793230388912,17.491486230123,,18.212480378986168,,15.082205535254,8.914730345894482,7.6221145049436,16.26954158677,14.387117740291348,,,11.275659810795604,20.941726866979,30.21057771764165,20.79888043783,23.655830563943,23.35179793770943,,17.414517507571272
2002-05-01,,25.48004493741891,17.008441241239,,18.41696675774335,,14.869427531853,8.940095590024033,8.2022754515141,16.940694721871,14.486384882013692,,,11.369339763906444,21.461935368771,30.7260251991968,21.084901713245,23.601944845119,24.333699364729544,,18.03537913898057
2002-05-02,,25.507180235541824,17.711649592403,,18.5422971189171,,15.370081657504,8.887059170480429,8.3343120807336,16.905163085307,14.499620500910003,,,11.135139881129344,22.068845287527,31.208002065066555,21.304918078948,23.763602001592,24.412251478891154,,18.018012380060032
2002-05-03,,25.55059671253849,18.079683869648,,18.35100340975716,,15.561999072337,8.99543794085214,8.3223087508045,16.826203892942,14.261379360776385,,,11.254368912361322,22.182224063558,30.776231122724905,20.857551468684,23.848279559745,24.146047092010146,,17.518718061094514
2002-05-06,,25.50175317591724,18.076397849315,,18.087150017812412,,15.395114363787,8.90320068947196,8.7024141985576,16.076091565477,14.095934124572482,,,10.871132740544251,22.529029731419,30.859907661938404,20.879553105255,23.440287688645,23.626730337275067,,17.310316954048034
2002-05-07,,25.344368446804324,18.312991313258,,18.060764678617936,,15.436835540924,8.887059170480429,8.6023864491489,15.949756857693,14.565798595391565,,,10.70932191244371,23.409382580604,30.679166337237245,21.4149262618,24.556491864295,23.657278381671247,,17.158357813493314
2002-05-08,,25.246681373561824,18.066539788318,,18.13992069620136,,15.207369066667,8.926260002317004,8.9624863470203,16.581430396611,14.923160305591994,,,11.612056006057255,23.47607597827,30.7260251991968,21.854958993207,24.348646948829,24.002034882713865,,17.948545344377873
2002-05-09,,25.18155665806682,18.086255910313,,17.955223321840037,,15.186508478099,8.898588826902952,9.142536295956,16.22611403097,14.665065737113906,,,11.492826974825277,23.569446735002,30.813048799978844,21.634942627503,24.256271430844,23.674734407040493,,17.431884266491814
2002-05-10,,25.01874486932932,17.606496941762,,17.816700291069047,,15.224057537522,8.861693926350878,8.8264486078244,16.664337548594,15.062134304003273,,,11.403405201401295,23.562777395235,30.926848893309202,21.194909896096,24.263969390676,23.033225474720687,,17.08454908808102
2002-05-13,,25.01874486932932,17.534204494446,,17.968415991437276,,15.374253775218,9.009273528559168,8.6023864491489,16.788698276569,15.353317919722139,,,11.386372482653869,23.409382580604,31.197960880360935,21.700947537214,24.248573471012,23.185965696701594,,17.774877755172472
2002-05-14,,25.159848419568487,17.833232344707,,17.981608661034514,,15.532794248341,9.163770924620971,8.3223087508045,16.677960101835,16.47172771646052,,,11.769608654470941,23.922921742629,31.144407895264298,22.390332149752,24.849014337913,23.53072219774421,,18.304563902248937
2002-05-15,,25.328087267930574,17.879236629363,,18.25205838777788,,15.708023192319,9.327492045820792,7.9422033030514,16.155908706663,16.49158114480499,,,12.029357615369177,23.809542966598,30.843172354095703,22.617682394312,24.787430659257,23.18160169035928,,18.32193066116948
2002-05-16,,25.01874486932932,17.156142848785,,18.443352096937822,,15.582859660906,9.279067488846197,8.2422865512776,16.227097533277,16.47172771646052,,,11.893095865389775,23.762857588232,31.11763140271598,22.390332149752,24.933691896066,23.552542229455767,,19.099093122863632
2002-05-17,,25.121859002196405,16.987751146458,,18.1531133657986,,15.123926712392,9.258314107285656,8.4943564797875,15.618037572243,16.544523620390237,,,12.395561068438823,23.662817491733,31.335190404671078,22.419667665179,25.310891927837,24.11986305395628,,18.730049495802163
2002-05-20,,25.01874486932932,16.888697203913,,18.120131691805504,,15.320016244939,9.161464993336466,8.5543731294327,15.566623419688,16.392314003082646,,,12.859702654306165,23.389374561305,30.926848893309202,22.192317420619,25.403267445822,23.892934724156074,,18.408764455772175
2002-05-21,,24.80708954397057,16.779737867114,,18.30482906616683,,15.29915565637,9.099204848654844,8.2022754515141,15.273958243606,15.829800199989378,,,12.825637216811314,23.28266512504,30.491730889399005,22.030972085769,25.033765373883,23.587454280194258,,18.677949219040546
2002-05-22,,24.77995424584765,16.680683924569,,18.509315444924006,,15.123926712392,9.039250635257728,8.5023586997402,15.459840179766,15.723915248818882,,,12.880993552740447,23.356471844456,30.759495814882204,22.030972085769,25.203120490189,23.487082134321092,,18.825566669865132
2002-05-23,,25.219546075438906,16.928318780931,,18.482930105729533,,15.053000711258,9.163770924620971,8.9664874569966,15.412380962023,16.38569619363449,,,13.264229724557516,23.329633037396,30.582101551749588,21.964635936966,25.21085388095,24.163503117379392,,19.181585227736196
2002-05-24,,25.241254313937237,16.76322887669,,18.469737436132295,,15.019623769548,8.935483727455024,9.3866040045132,15.392606287964,16.21363314798243,,,12.919317169922154,23.322923335631,30.21057771764165,21.758256807357,24.708183481483,24.294423307648742,,18.88635032608702
2002-05-28,,25.53431553366474,16.561819193515,,18.271847392173736,,14.769296706722,8.780986331393219,9.6866872527393,15.226499025864,15.452585061444482,,,13.093902537083263,23.04782556326,29.457488864720162,21.655067242553,24.282846989626,24.202779174460197,,19.385644645052537
2002-05-29,,25.930490886259328,16.475972443309,,18.443352096937822,,14.756780353581,8.727949911849617,9.4426195441821,15.13553552519,15.783475533852286,,,12.880993552740447,22.920341229722,29.1261297694347,21.573989727349,24.275113598865,24.180959142748637,,19.055676225562284
2002-05-30,,25.85993911113974,16.291071750559,,18.476333770930914,,14.77764094215,8.910118483325473,9.3065818049862,14.621393999641,15.651119344889162,,,12.991706224598712,22.81298600148,29.705171420792116,21.927782520965,24.182312909733,24.13295507298321,,19.099093122863632
2002-05-31,,25.702554382026825,16.475972443309,,18.634645806097762,,15.33253259808,8.981602353145114,9.6786850327866,15.107850981506,16.187161910189808,,,13.174807951133534,22.913631527957,29.97293634627531,22.03834276897,24.437514804847,23.810018603652154,,18.669265839580273
2002-06-03,,25.832803813016827,15.934477557397,,18.35100340975716,,15.415974952356,8.893976964333941,9.3025806950099,14.384097910926,15.690826201578101,,,12.714924544953048,23.168600195032,29.758724405888756,21.58873109375,23.942577796141,22.998313423982193,,18.313247281709206
2002-06-04,,25.94134500550849,15.733067874222,,18.166306035395838,,15.123926712392,8.820187163229797,9.3746006745842,14.293134410252,15.492291918133418,,,12.821379037124457,22.873373317366,29.97293634627531,21.544506994548,23.215639064604,22.4746326629048,,18.3870560071215
2002-06-05,,25.914209707385577,16.129283644402,,18.19269137459031,,15.478556718062,8.847858338643851,9.3025806950099,13.802722493575,15.975392007848813,,,12.838411755871883,22.987438247374,30.30429544156077,21.286533082537,23.911644233097,23.295065855259384,,18.3002222125188
