,Date,Unix,Ticker,Price,stock_p_change,SP500,sp500_p_change,Difference,DE Ratio,Trailing P/E,Price/Sales,Price/Book,Profit Margin,Operating Margin,Return on Assets,Return on Equity,Revenue Per Share,Market Cap,Enterprise Value,Forward P/E,PEG Ratio,Enterprise Value/Revenue,Enterprise Value/EBITDA,Revenue,Gross Profit,EBITDA,Net Income Avl to Common ,Diluted EPS,Earnings Growth,Revenue Growth,Total Cash,Total Cash Per Share,Total Debt,Current Ratio,Book Value Per Share,Cash Flow,Beta,Held by Insiders,Held by Institutions,Shares Short (as of,Short Ratio,Short % of Float,Shares Short (prior ,Status
0,2011-08-02 06:45:37,1312281937.0,a,40.79,11.296043656207368,894.73999,-21.791883949300885,33.087927605508256,54.36,16.18,2.38,3.71,14.46,14.80,6.94,27.00,17.77,13850000000.0,13850000000.0,12.44,0.63,2.25,11.89,2.25,2930000000.0,11.89,890000000.0,2.52,85.20,31.90,2980000000.0,8.55,2150000000.0,3.20,11.36,13850000000.0,1.55,0.25,82.10,4360000.0,1.20,1.40,5420000.0,outperform
1,2013-05-14 00:28:58,1368505738.0,a,43.04,17.435197817189636,1897.449951,65.85375374604789,-48.418555928858254,44.12,13.75,2.19,2.83,15.96,15.69,6.85,22.38,19.85,15060000000.0,15060000000.0,13.08,2.07,2.18,10.75,2.18,3600000000.0,10.75,1100000000.0,3.13,22.20,2.80,2450000000.0,7.06,2360000000.0,2.55,15.41,1320000000.0,1.66,0.23,83.20,4370000.0,1.20,1.30,3080000.0,underperform
2,2013-09-06 06:09:52,1378462192.0,a,47.68,30.095497953615286,1318.069946,15.210863996038354,14.884633957576932,56.39,17.74,2.32,3.31,13.73,14.04,5.98,19.41,19.80,15860000000.0,15860000000.0,15.09,2.16,2.32,11.93,2.32,3600000000.0,11.93,938000000.0,2.69,30.90,4.10,2330000000.0,7.04,2700000000.0,2.96,14.46,1260000000.0,1.81,0.23,83.50,2780000.0,1.20,0.80,3300000.0,outperform
3,2004-09-20 13:31:02,1095701462.0,abt,42.92,0.0,1128.550049,0.0,0.0,0.543,21.75,3.40,5.22,15.73,19.08,11.53,24.56,12.54,67000000000.0,71550000000.0,17.10,1.57,3.63,13.98,3.63,10210000000.0,13.98,3100000000.0,1.973,1.40,11.30,2420000000.0,1.55,6970000000.0,1.378,8.216,4480000000.0,0.259,6.63,61.02,10380000.0,3.621,0.71,9490000.0,underperform
4,2004-10-23 22:48:08,1098586088.0,abt,40.86,-4.7996272134203215,1103.660034,-2.2054861476506793,-2.594141065769642,0.543,20.44,3.28,5.00,16.08,19.08,11.58,24.54,12.427,63790000000.0,68330000000.0,16.21,1.52,3.49,13.35,3.49,10210000000.0,13.35,3150000000.0,1.999,1.40,11.30,2420000000.0,1.55,6970000000.0,1.378,8.216,4480000000.0,0.23,6.63,60.92,9890000.0,3.561,0.68,10380000.0,underperform
5,2005-02-28 19:21:54,1109636514.0,abt,45.61,6.267474370922642,1211.369995,7.338615250018041,-1.071140879095399,0.508,23.15,3.81,5.56,16.36,20.14,11.37,24.10,12.04,71030000000.0,76730000000.0,16.59,1.69,4.05,14.64,4.05,10210000000.0,14.64,3100000000.0,1.97,1.40,11.30,1910000000.0,1.23,6580000000.0,1.4,8.319,4250000000.0,0.216,6.63,67.36,7110000.0,1.952,0.49,10790000.0,underperform
6,2012-03-30 05:44:15,1333100655.0,abt,60.98,42.07828518173344,1412.52002,25.162372838636948,16.915912343096494,62.85,20.26,2.47,3.93,12.17,20.90,8.40,20.00,24.94,103200000000.0,103200000000.0,11.42,1.47,2.66,9.24,2.66,23310000000.0,9.24,4710000000.0,3.01,12.30,4.10,8100000000.0,5.15,15410000000.0,1.54,15.56,8970000000.0,0.23,0.14,65.70,21610000.0,3.10,1.40,19840000.0,outperform
7,2012-07-04 23:46:24,1341459984.0,abt,64.83,51.04846225535879,1177.069946,4.2993128256024855,46.74914942975631,65.17,20.02,2.59,3.99,13.01,21.21,8.39,20.32,25.12,109120000000.0,109120000000.0,12.10,1.51,2.78,9.62,2.78,23310000000.0,9.62,5090000000.0,3.24,43.80,4.60,9530000000.0,6.06,16649999999.999998,1.53,16.18,9180000000.0,0.39,0.16,67.10,21250000.0,3.40,1.40,23040000.0,outperform
8,2013-08-18 07:12:45,1376824365.0,abt,34.97,-18.522833178005598,1661.319946,47.20835353931212,-65.73118671731771,35.38,13.95,1.36,2.44,10.02,22.40,10.72,26.48,25.52,52890000000.0,52890000000.0,15.68,1.47,1.32,4.58,1.32,24750000000.0,4.58,6190000000.0,2.51,72.40,2.50,9390000000.0,6.04,7930000000.0,1.82,14.37,6200000000.0,0.50,0.16,67.00,10200000.0,1.40,0.70,8520000.0,underperform
9,2004-08-21 23:10:00,1093144200.0,adbe,46.09,21.16193480546794,1095.170044,-4.263326705540752,25.425261511008692,3.526,29.72,7.19,8.61,25.17,33.92,25.33,36.21,6.174,11050000000.0,9770000000.0,25.46,1.79,6.47,17.27,6.47,1200000000.0,17.27,380310000.0,1.551,39.20,11.20,1280000000.0,5.34,3.526,3.526,5.264,558160000.0,1.463,1.91,83.27,9150000.0,3.026,3.89,8100000.0,outperform
10,2004-11-12 17:19:37,1100297977.0,adbe,58.1,52.733964248159836,1368.709961,19.64876056373312,33.085203684426716,3.1,34.06,8.74,11.37,26.34,35.14,26.31,37.06,6.475,13860000000.0,12800000000.0,29.79,2.17,8.02,20.77,8.02,1200000000.0,20.77,420250000.0,1.706,39.20,11.20,1140000000.0,4.78,3.1,3.1,5.137,621520000.0,1.458,1.90,82.95,6930000.0,2.476,2.96,8310000.000000001,outperform
11,2005-02-07 16:20:07,1107811207.0,adbe,63.67,67.3764458464774,1495.920044,30.769106872193724,36.60733897428367,3.436,35.00,9.16,10.78,27.02,35.51,26.01,36.15,6.73,15190000000.0,14310000000.0,28.81,2.12,8.59,21.93,8.59,1560000000.0,21.93,450400000.0,1.82,39.20,11.20,1310000000.0,5.38,3.436,3.436,5.934,621520000.0,1.519,10.85,80.71,6930000.0,2.587,3.18,6620000.0,outperform
12,2005-04-05 04:12:22,1112688742.0,adbe,66.58,75.02628811777076,1175.650024,2.772005929986139,72.25428218778463,3.511,34.70,9.47,9.99,27.93,34.92,25.97,35.48,6.882,16200000000.0,14780000000.0,28.45,2.09,8.61,22.34,8.61,1560000000.0,22.34,479260000.0,1.92,69.10,28.70,1470000000.0,6.03,3.511,3.511,6.682,683740000.0,1.615,0.79,83.16,5780000.0,2.594,2.40,5350000.0,outperform
13,2011-04-24 04:02:44,1303632164.0,adbe,33.48,-11.987381703470037,1337.380005,16.909984262888837,-28.897365966358876,28.03,19.80,4.28,3.14,22.23,28.48,8.69,16.65,7.72,15770000000.0,15770000000.0,13.18,1.06,3.97,11.10,3.97,3400000000.0,11.10,882120000.0,1.69,84.50,19.70,2640000000.0,5.23,1520000000.0,3.40,10.74,15770000000.0,1.51,0.43,86.30,16149999.999999998,2.30,3.20,15260000.0,underperform
14,2011-08-05 04:11:46,1312531906.0,adbe,26.15,-31.25657202944269,1218.589966,6.525694428917568,-37.782266458360255,28.17,14.01,3.34,2.51,23.78,28.84,8.93,18.22,7.98,12410000000.0,12410000000.0,10.18,1.01,3.07,8.56,3.07,3400000000.0,8.56,962940000.0,1.87,54.40,8.50,2630000000.0,5.32,1520000000.0,3.23,10.92,12410000000.0,1.54,0.43,86.30,13350000.0,2.00,2.60,13890000.0,underperform
15,2012-03-24 12:13:07,1332605587.0,adbe,33.81,-11.119873817034692,1402.890015,22.636684385163875,-33.75655820219857,25.26,21.69,3.93,2.78,18.51,27.90,8.47,13.73,8.55,15450000000.0,15450000000.0,12.76,1.49,3.65,10.62,3.65,3780000000.0,10.62,783470000.0,1.56,21.10,1.70,2770000000.0,5.60,1510000000.0,3.14,12.12,1530000000.0,1.61,5.44,87.30,13180000.0,3.40,2.70,13930000.0,underperform
16,2012-07-02 04:31:22,1341217882.0,adbe,32.37,-14.90536277602524,1362.160034,19.07618443755343,-33.98154721357867,24.76,20.91,3.54,2.52,17.94,27.87,8.53,13.54,8.78,14430000000.0,14430000000.0,12.22,1.44,3.33,9.67,3.33,3780000000.0,9.67,777910000.0,1.55,2.40,9.90,3000000000.0,6.10,1510000000.0,3.03,12.35,1580000000.0,1.32,6.54,85.80,15120000.0,3.90,3.10,16140000.0,underperform
17,2013-05-09 13:05:42,1368119142.0,adt,44.47,0.0,883.919983,0.0,0.0,69.94,25.57,3.09,2.18,12.53,23.22,5.09,8.18,14.10,12640000000.0,12640000000.0,21.91,2.23,3.88,9.21,3.88,1850000000.0,9.21,408000000.0,1.74,1.90,1.70,419000000.0,1.85,3230000000.0,1.14,20.42,1600000000.0,1.72,0.12,86.70,8220000.000000001,2.40,3.70,4950000.0,underperform
18,2013-06-05 05:12:09,1370423529.0,aet,59.36,-23.406451612903226,1200.819946,-41.90405384441793,18.497602231514705,63.37,12.26,0.52,1.82,4.40,8.31,4.72,15.57,111.29,21220000000.0,21220000000.0,9.47,0.98,0.57,6.00,0.57,10860000000.0,6.00,1640000000.0,4.84,4.10,7.00,5250000000.0,16.12,6800000000.0,0.99,32.77,1350000000.0,1.09,0.37,97.40,4800000.0,1.50,1.60,20310000.0,outperform
19,2013-04-22 18:49:03,1366670943.0,aiz,46.86,44.05164463572086,1555.25,32.773017681665124,11.278626954055738,20.58,8.24,0.43,0.71,5.69,9.62,1.83,9.62,100.96,3530000000.0,3530000000.0,8.07,0.83,0.42,3.75,0.42,2220000000.0,3.75,483700000.0,5.67,84.30,2.50,1210000000.0,15.36,1070000000.0000001,0.68,65.92,679700000.0,0.87,0.80,96.60,3510000.0,3.80,4.50,3810000.0,outperform
20,2004-06-20 10:05:12,1087740312.0,amat,18.14,-9.163745618427633,1132.050049,1.2431270135178134,-10.406872631945447,0.065,72.27,5.28,3.60,7.38,9.00,4.18,5.33,3.444,30740000000.0,25390000000.0,15.12,0.88,4.31,28.54,4.31,1600000000.0,28.54,434370000.0,0.251,155.40,11.60,5910000000.0,3.49,558920000.0,4.769,5.097,838450000.0,2.347,0.87,70.02,27280000.0,0.72,1.62,32270000.000000004,underperform
21,2004-09-16 23:22:07,1095391327.0,amat,16.78,-15.973960941412107,1125.819946,0.6859474878480208,-16.659908429260128,0.061,31.72,4.05,3.13,12.97,17.50,8.46,10.88,4.074,28500000000.0,22870000000.0,14.72,0.94,3.25,14.43,3.25,1600000000.0,14.43,911750000.0,0.529,155.40,11.60,6600000000.0,3.88,558320000.0,4.595,5.361,1390000000.0,2.276,0.87,69.02,36690000.0,1.204,2.18,34350000.0,underperform
22,2004-10-18 20:51:33,1098147093.0,amat,15.86,-20.58087130696044,1108.199951,-0.8898692292117658,-19.691002077748674,0.061,29.98,3.79,2.93,12.97,17.50,8.46,10.88,4.074,26930000000.0,20620000000.0,15.25,1.03,2.93,13.01,2.93,1600000000.0,13.01,911750000.0,0.529,155.40,11.60,6600000000.0,3.88,558320000.0,4.595,5.361,1390000000.0,2.305,0.87,68.73,41100000.0,1.231,2.44,36690000.0,underperform
23,2004-12-09 07:35:16,1102595716.0,amat,17.27,-13.520280420630943,1190.25,6.448148678839536,-19.96842909947048,0.049,21.94,3.72,3.19,16.86,22.01,12.03,15.61,4.652,29330000000.0,23700000000.0,17.62,1.63,2.96,13.44,2.96,1600000000.0,13.44,1350000000.0,0.787,155.40,11.60,6580000000.0,3.87,456300000.0,4.494,5.501,1390000000.0,2.292,0.31,68.22,37640000.0,1.054,2.22,37710000.0,underperform
24,2011-09-25 19:13:07,1316992387.0,amat,10.59,-46.97045568352529,1129.560059,1.0204386491163622,-47.99089433264165,22.77,7.30,1.22,1.60,17.28,24.58,13.89,24.50,8.48,10140000000.0,10140000000.0,10.59,0.85,0.90,3.36,0.90,3720000000.0,3.36,1940000000.0,1.45,287.00,10.70,5760000000.0,4.37,1950000000.0,3.13,6.49,10140000000.0,1.27,0.13,79.30,23480000.0,1.20,2.10,23810000.0,underperform
25,2013-04-25 00:13:15,1366863195.0,amat,13.63,-31.747621432148215,1562.5,39.739745692658495,-71.48736712480671,27.25,649.05,1.99,2.26,0.32,11.38,4.55,0.33,6.53,15710000000.0,15710000000.0,12.86,2.41,1.94,11.74,1.94,3310000000.0,11.74,26000000.0,0.02,70.90,28.10,1750000000.0,1.46,1950000000.0,2.42,5.95,1690000000.0,1.54,0.41,78.60,15050000.0,1.30,1.30,15710000.0,underperform
26,2013-04-26 00:41:19,1366951279.0,amat,14.15,-29.143715573360033,1578.780029,41.195724644549124,-70.33944021790916,27.25,673.81,2.02,2.29,0.32,11.38,4.55,0.33,6.53,15710000000.0,15710000000.0,13.35,2.41,1.94,11.74,1.94,3310000000.0,11.74,26000000.0,0.02,70.90,28.10,1750000000.0,1.46,1950000000.0,2.42,5.95,1690000000.0,1.54,0.41,78.60,15050000.0,1.30,1.30,15710000.0,underperform
27,2004-05-12 19:41:03,1084405263.0,apa,40.16,0.0,1398.079956,0.0,0.0,0.319,11.64,3.04,1.93,25.88,44.71,9.40,18.16,13.406,13060000000.0,15520000000.0,13.43,1.43,3.55,4.82,3.55,3430000000.0,4.82,1130000000.0,3.451,102.40,63.70,61150000.0,0.19,2190000000.0,1.08,21.131001,2710000000.0,0.431,16.00,80.74,4059999.9999999995,1.697,1.49,3820000.0,underperform
28,2004-09-19 14:30:16,1095618616.0,apa,47.98,19.472111553784863,1123.5,-19.63978918527604,39.1119007390609,0.301,12.51,3.35,2.13,27.65,44.20,10.07,19.32,13.943,15640000000.0,17830000000.0,10.98,0.84,3.91,5.4,3.91,3430000000.0,5.4,1260000000.0,3.835,102.40,63.70,97480000.0,0.3,2190000000.0,1.187,22.011999,2780000000.0,0.446,16.01,77.02,2500000.0,1.427,0.91,2670000.0,outperform
29,2011-12-30 22:31:04,1325302264.0,apa,90.58,125.54780876494024,1265.430054,-9.488005419913202,135.03581418485345,25.81,8.81,2.18,1.30,25.76,49.31,11.58,16.39,41.51,41270000000.0,41270000000.0,7.33,0.69,2.60,3.46,2.60,9880000000.0,3.46,4010000000.0,10.28,28.80,43.40,586000000.0,1.53,7200000000.0,1.14,69.46,9100000000.0,1.52,0.48,86.40,3990000.0,1.30,1.00,4930000.0,outperform
30,2012-06-07 09:06:44,1339074404.0,apa,83.59,108.14243027888449,1507.339966,7.815004394498304,100.32742588438619,26.50,7.88,1.89,1.13,24.59,49.36,10.86,15.47,44.93,40400000000.0,40400000000.0,6.41,0.78,2.34,3.09,2.34,13990000000.0,3.09,4170000000.0,10.60,29.70,15.50,245000000.0,0.63,7870000000.0,1.05,74.09,9980000000.0,1.69,0.39,85.40,4840000.0,1.50,1.30,6210000.0,outperform
31,2013-05-10 03:19:15,1368170355.0,apa,81.47,102.8635458167331,1157.439941,-17.212178314070613,120.0757241308037,39.40,16.56,1.81,1.01,11.89,41.43,7.73,6.63,43.28,41760000000.0,41760000000.0,8.27,1.25,2.48,3.37,2.48,13810000000.0,3.37,1920000000.0,4.92,43.80,1.60,160000000.0,0.41,12340000000.0,0.90,76.87,8500000000.0,1.78,0.41,83.60,6440000.0,2.00,1.70,6040000.0,outperform
32,2013-05-09 12:21:27,1368116487.0,arg,98.67,415.248041775457,883.919983,10.389270425468528,404.8587713499885,169.67,22.68,1.50,4.83,6.88,12.03,6.82,20.74,64.68,9800000000.0,9800000000.0,16.02,1.41,1.98,11.07,1.98,2570000000.0,11.07,340870000.0,4.35,2.70,1.80,86390000.0,1.15,2610000000.0,1.70,20.44,550270000.0,0.42,9.63,83.60,2530000.0,4.50,3.70,2480000.0,outperform
33,2013-04-22 08:22:31,1366633351.0,avb,133.07,81.6655290102389,1555.25,-24.565410343013067,106.23093935325197,56.76,30.77,14.37,2.23,40.00,36.96,2.49,4.70,10.88,16379999999.999998,16379999999.999998,19.63,2.95,15.46,25.29,15.46,1040000000.0,25.29,263800000.0,4.32,62.10,15.90,2730000000.0,23.89,3890000000.0,4.70,59.76,540820000.0,0.77,0.52,105.10,3910000.0,3.80,3.40,4290000.0,outperform
34,2004-08-10 05:47:42,1092131262.0,ba,48.76,24.387755102040803,1186.439941,-42.57169974394989,66.95945484599069,1.526,15.43,0.79,4.54,5.03,5.02,4.88,32.14,63.096,40930000000.0,48040000000.0,19.12,1.67,0.93,12.16,0.93,6620000000.0,12.16,2590000000.0,3.161,45.90,6.60,6180000000.0,7.37,13660000000.0,0.862,10.647,4400000000.0,0.709,20.00,63.98,10590000.0,3.119,1.58,11880000.0,outperform
35,2004-10-13 12:14:23,1097684063.0,ba,50.4,28.57142857142856,1587.72998,-23.14770359119895,51.71913216262751,1.526,15.94,0.82,4.73,5.03,5.02,4.88,32.14,63.096,42310000000.0,49780000000.0,19.76,1.73,0.97,12.6,0.97,6620000000.0,12.6,2590000000.0,3.161,45.90,6.60,6180000000.0,7.37,13660000000.0,0.862,10.647,5010000000.0,0.706,20.00,65.29,11510000.0,3.942,1.71,9120000.0,outperform
36,2004-12-10 14:13:37,1102706017.0,ba,52.78,34.64285714285714,1196.47998,-42.085722869479135,76.72858001233627,1.296,15.61,0.85,4.43,5.29,5.08,5.15,32.33,64.095,44310000000.0,52280000000.0,20.54,1.86,1.00,12.96,1.00,6620000000.0,12.96,2770000000.0,3.382,45.90,6.60,4410000000.0,5.25,12370000000.0,0.767,11.916,5850000000.0,0.708,20.00,66.37,10450000.0,2.869,1.56,11320000.0,outperform
37,2005-01-21 23:14:29,1106367269.0,ba,50.07,27.729591836734684,1195.97998,-42.10992481104882,69.83951664778351,1.296,14.80,0.82,4.27,5.29,5.08,5.15,32.33,64.095,42040000000.0,50700000000.0,19.41,2.13,0.97,12.57,0.97,6620000000.0,12.57,2770000000.0,3.382,45.90,6.60,4410000000.0,5.25,12370000000.0,0.767,11.916,5850000000.0,0.716,20.00,66.29,8450000.0,2.645,1.26,10450000.0,outperform
38,2005-02-16 09:43:00,1108564980.0,ba,54.43,38.85204081632652,2081.429932,0.7492911913237317,38.10274962500279,1.081,24.28,0.86,3.98,3.47,3.83,3.36,19.46,64.564,45300000000.0,54120000000.0,17.67,2.26,1.03,15.38,1.03,6620000000.0,15.38,1820000000.0,2.24,45.90,6.60,3380000000.0,4.06,12200000000.0,0.718,13.562,5850000000.0,0.757,20.00,65.05,7500000.0,2.579,1.13,8450000.0,outperform
39,2005-02-20 13:24:01,1108923841.0,ba,52.78,34.64285714285714,1200.75,-41.87903732039634,76.52189446325349,1.081,23.54,0.85,3.96,3.47,3.83,3.37,19.45,64.564,43920000000.0,52750000000.0,17.14,2.19,1.01,14.99,1.01,6620000000.0,14.99,1820000000.0,2.24,45.90,6.60,3380000000.0,4.06,12200000000.0,0.718,13.562,5850000000.0,0.757,20.01,64.58,7500000.0,2.579,1.13,8450000.0,outperform
40,2005-04-04 05:06:47,1112605607.0,ba,58.78,49.94897959183673,1119.550049,-45.80943025952327,95.75840985136,1.081,26.22,0.92,4.31,3.47,3.83,3.37,19.45,64.564,48750000000.0,57430000000.0,18.96,1.92,1.09,16.32,1.09,7780000000.0,16.32,1820000000.0,2.24,160.70,3.90,3520000000.0,4.25,12200000000.0,0.725,13.562,3460000000.0,0.743,12.82,66.23,9950000.0,2.279,1.38,10490000.0,outperform
41,2011-11-07 22:29:08,1320722948.0,ba,66.29,69.10714285714286,1253.22998,-39.33880250131964,108.4459453584625,204.26,13.12,0.74,8.19,5.76,7.68,4.53,71.42,88.29,52110000000.0,52110000000.0,13.42,1.11,0.79,7.74,0.79,12460000000.0,7.74,3790000000.0,5.05,31.20,4.50,9180000000.0,12.35,12380000000.0,1.23,8.03,52110000000.0,1.35,0.34,71.20,11530000.0,2.00,2.10,11540000.0,outperform
42,2011-12-25 18:59:06,1324857546.0,ba,73.97,88.69897959183672,1254.0,-39.301530543224665,128.00051013506138,204.26,14.64,0.84,9.25,5.76,7.68,4.53,71.42,88.29,58180000000.0,58180000000.0,14.94,1.28,0.89,8.64,0.89,12460000000.0,8.64,3790000000.0,5.05,31.20,4.50,9180000000.0,12.35,12380000000.0,1.23,8.03,2210000000.0,1.27,0.34,71.20,13740000.0,2.50,2.60,11540000.0,outperform
43,2012-01-08 12:20:26,1326043226.0,ba,73.98,88.72448979591836,816.210022,-60.4922654779259,149.21675527384426,204.26,14.64,0.83,9.15,5.76,7.68,4.53,71.42,88.29,58190000000.0,58190000000.0,14.95,1.24,0.89,8.64,0.89,12460000000.0,8.64,3790000000.0,5.05,31.20,4.50,9180000000.0,12.35,12380000000.0,1.23,8.03,2210000000.0,1.27,0.31,7.80,14930000.0,2.40,2.80,13740000.0,outperform
44,2012-04-27 11:01:28,1335538888.0,ba,76.99,96.40306122448978,1371.969971,-33.59132585298529,129.99438707747507,342.88,14.42,0.84,16.31,5.85,8.06,4.66,123.99,92.06,58570000000.0,58570000000.0,13.58,1.41,0.85,8.13,0.85,12870000000.0,8.13,4010000000.0,5.34,19.70,18.20,11220000000.0,15.04,12370000000.0,1.21,4.72,4019999999.9999995,1.14,0.31,7.80,7300000.0,1.90,1.10,7110000.0,outperform
45,2012-06-28 06:51:02,1340880662.0,ba,71.87,83.34183673469387,1313.719971,-36.41085204585385,119.75268878054771,227.03,12.45,0.73,10.56,5.95,8.37,5.14,95.26,97.74,55000000000.0,55000000000.0,12.70,1.43,0.75,7.02,0.75,12870000000.0,7.02,4350000000.0,5.78,57.50,30.00,10460000000.0,13.96,11620000000.0,1.21,6.71,5810000000.0,1.11,0.30,6.80,11360000.0,2.50,1.80,11320000.0,outperform
46,2012-07-13 11:00:04,1342191604.0,ba,71.71,82.93367346938773,1341.469971,-35.06764428873621,118.00131775812395,227.03,12.42,0.73,10.68,5.95,8.37,5.14,95.26,97.74,54880000000.0,54880000000.0,12.67,1.44,0.75,7.01,0.75,12870000000.0,7.01,4350000000.0,5.78,57.50,30.00,10460000000.0,13.96,11620000000.0,1.21,6.71,5810000000.0,1.11,0.30,6.80,8440000.0,2.00,1.30,11360000.0,outperform
47,2012-09-22 14:17:19,1348337839.0,ba,69.97,78.49489795918366,1461.050049,-29.27950416742695,107.77440212661061,190.11,12.10,0.68,9.04,5.71,8.10,5.05,81.60,102.01,53550000000.0,53550000000.0,12.43,1.41,0.70,6.78,0.70,12870000000.0,6.78,4370000000.0,5.79,2.80,20.90,10250000000.0,13.64,11200000000.0,1.22,7.73,5120000000.0,1.13,0.30,6.80,9350000.0,2.50,1.50,9090000.0,outperform
48,2013-04-26 01:20:15,1366953615.0,ba,91.67,133.8520408163265,1578.780029,-23.58091597350608,157.4329567898326,174.44,17.95,0.84,11.70,4.77,7.39,4.47,81.53,108.11,65590000000.0,65590000000.0,12.71,0.98,0.80,8.36,0.80,13050000000.0,8.36,3900000000.0,5.11,29.80,14.00,13500000000.0,17.86,10410000000.0,1.27,7.77,7510000000.0,1.04,0.30,9.10,8690000.0,1.60,1.30,11760000.0,outperform
49,2004-09-24 17:33:53,1096061633.0,ben,54.85,15.668494306199914,1129.300049,41.03381629347761,-25.365321987277692,0.274,20.71,4.17,2.77,20.40,27.21,8.93,14.50,12.987,13680000000.0,11740000000.0,16.42,1.47,3.60,12.96,3.60,1210000000.0,12.96,666280000.0,2.648,16.20,4.20,3200000000.0,12.84,1340000000.0,4.32,19.671,516960000.00000006,1.19,35.52,46.84,3130000.0,3.835,1.95,3220000.0,underperform
50,2004-10-23 05:48:02,1098524882.0,ben,57.27,20.771826233656686,1103.660034,37.831736236477624,-17.05991000282094,0.274,21.63,4.43,2.95,20.40,27.21,8.93,14.50,12.987,14280000000.0,12600000000.0,16.84,1.52,3.86,13.9,3.86,1210000000.0,13.9,666280000.0,2.648,16.20,4.20,3200000000.0,12.84,1340000000.0,4.32,19.671,516960000.00000006,1.166,35.52,46.82,2880000.0,3.827,1.79,3130000.0,underperform
51,2005-03-26 16:30:52,1111872652.0,ben,68.95,45.40278363559679,1172.530029,46.432637504093464,-1.029853868496673,0.26,22.71,4.78,3.23,21.42,27.89,9.67,15.64,14.161,17260000000.0,14980000000.0,16.11,1.46,4.14,14.61,4.14,2400000000.0,14.61,774360000.0,3.04,40.50,31.00,3670000000.0,14.65,1390000000.0,5.145,21.337,1080000000.0,1.231,35.38,48.23,4820000.0,4.849,2.98,3590000.0,underperform
52,2013-04-25 00:19:14,1366863554.0,ben,152.46,221.50991142977645,1562.5,95.1344446975746,126.37546673220186,25.65,16.63,4.42,3.61,26.94,35.17,11.56,20.76,34.33,27020000000.0,27020000000.0,13.34,1.00,3.70,9.72,3.70,7060000000.0,9.72,1950000000.0,9.17,7.30,11.70,6640000000.0,31.27,2460000000.0,8.90,42.10,1180000000.0,1.58,35.67,49.70,2210000.0,3.70,1.60,2060000.0,outperform
53,2013-04-25 14:42:50,1366915370.0,ben,153.62,223.95613665120203,1562.5,95.1344446975746,128.82169195362744,25.65,16.76,4.44,3.62,26.94,35.17,11.56,20.76,34.33,28220000000.0,28220000000.0,13.45,0.98,3.87,10.15,3.87,7060000000.0,10.15,1950000000.0,9.17,7.30,11.70,6640000000.0,31.27,2460000000.0,8.90,42.10,1180000000.0,1.58,35.67,49.70,2210000.0,3.70,1.60,2060000.0,outperform
54,2004-05-29 17:15:50,1085865350.0,bms,27.55,0.0,1114.939941,0.0,0.0,0.49,19.19,1.10,2.48,5.77,9.40,6.73,14.22,24.886,2950000000.0,3460000000.0,14.89,1.73,1.29,8.79,1.29,533480000.0,8.79,154700000.0,1.436,11.10,11.20,70120000.0,0.66,580720000.0,2.487,11.097,319630000.0,0.676,9.75,61.17,2250000.0,5.036,2.33,2380000.0,underperform
55,2005-05-27 22:21:16,1117246876.0,bms,27.36,-0.6896551724137977,1194.069946,7.097243724987333,-7.786898897401131,0.648,17.49,0.98,2.21,5.67,9.56,6.74,13.49,27.885,2930000000.0,3660000000.0,13.82,1.63,1.23,8.675,1.23,595700000.0,8.675,169160000.0,1.56,25.10,21.60,130710000.00000001,1.22,857860000.0,2.359,12.345,239320000.0,0.494,4.65,64.20,2230000.0,4.4,2.20,2300000.0,underperform
56,2011-07-18 03:22:09,1310973729.0,bms,34.21,24.174228675136117,1316.140015,18.045821716597725,6.128406958538392,73.35,16.75,0.69,1.90,4.39,9.03,6.63,12.30,47.48,4970000000.0,4970000000.0,13.26,1.66,0.97,7.24,0.97,889540000.0,7.24,220550000.0,2.04,66.40,29.60,56060000.0,0.53,1420000000.0,2.47,17.77,4970000000.0,0.71,1.94,73.10,4960000.0,4.60,4.80,5750000.0,outperform
57,2013-05-09 03:14:02,1368083642.0,bms,39.63,43.8475499092559,883.919983,-20.72039483963559,64.56794474889149,95.11,23.18,0.80,2.49,3.52,8.34,6.10,10.93,49.45,5450000000.0,5450000000.0,15.30,2.03,1.07,8.75,1.07,947500000.0,8.75,177300000.0,1.71,12.10,3.80,152700000.0,1.49,1550000000.0,2.60,15.87,380900000.0,0.59,1.02,78.50,5380000.0,6.40,5.30,5150000.0,outperform
58,2004-09-19 14:30:24,1095618624.0,btu,55.2,0.0,1123.5,0.0,0.0,0.892,30.36,1.10,2.20,3.47,5.24,1.97,8.38,54.194,3540000000.0,4630000000.0,14.26,4.44,1.46,11.09,1.46,493680000.0,11.09,107790000.0,1.818,70.30,4.10,329350000.0,5.13,1410000000.0,1.316,24.768999,172080000.0,0.745,20.42,92.79,2500000.0,2.89,4.89,2029999.9999999998,underperform
59,2005-03-05 23:29:51,1110083391.0,btu,98.72,78.84057971014492,1161.170044,3.3529189141076956,75.48766079603723,0.826,34.95,1.72,3.71,4.94,6.74,2.92,10.81,57.011,6380000000.0,7410000000.0,14.67,2.44,2.04,14.4,2.04,493680000.0,14.4,178200000.0,2.83,70.30,4.10,389600000.0,6.03,1430000000.0,1.362,26.051001,225590000.0,0.839,1.41,88.84,2450000.0,2.456,3.85,2140000.0,outperform
